"","gene","mean_HNSC","mean_LUSC","mean_HNSC_minus_mean_LUSC","p","p.adj"
"8047","AXIN1",0.584304491562749,0.626857387731343,-0.0425528961685946,0.000148357229203261,0.0021655333851538
"8048","MRPL28",0.0248725195854044,0.027221478960603,-0.00234895937519857,0.000308670021111196,0.0021655333851538
"8049","RAB11FIP3",0.713623133521951,0.800001271239326,-0.0863781377173744,0.000210291645074993,0.0021655333851538
"8050","LINC00235",0.538904761374868,0.613557599185276,-0.0746528378104077,9.74754941232533e-08,0.0021655333851538
"8051","CAPN15",0.525086020850189,0.604647841482723,-0.0795618206325339,4.41882433417336e-12,0.0021655333851538
"8052","LA16c-366D1.3",0.479563153393011,0.56063248672263,-0.081069333329619,7.13758385119717e-05,0.0021655333851538
"8053","PRR35",0.713517077650033,0.781707742047965,-0.0681906643979319,0.000990445367492613,0.0021655333851538
"8054","RAB40C",0.789851030242198,0.845370376017743,-0.0555193457755445,7.483960710139e-05,0.0021655333851538
"8055","WFIKKN1",0.340635693599983,0.374624662865143,-0.0339889692651604,0.0014925183055105,0.0021655333851538
"8056","FAM195A",0.732799899784345,0.868033462676713,-0.135233562892367,1.29084976524526e-07,0.0021655333851538
"8057","MSLN",0.614535887131611,0.645430664883602,-0.030894777751992,0.000394381254840354,0.0021655333851538
"8058","MSLNL",0.477149017722825,0.521465084244344,-0.0443160665215194,0.00117615767264751,0.0021655333851538
"8059","LMF1",0.707724870466942,0.754596364902552,-0.0468714944356099,0.000921999962069571,0.0021655333851538
"8060","RP11-161M6.3",0.400088361250189,0.44936816705668,-0.0492798058064906,0.00042240640711247,0.0021655333851538
"8061","SSTR5-AS1",0.584334004040175,0.544332577519442,0.0400014265207331,0.00110818855329801,0.0021655333851538
"8062","RP11-616M22.11",0.517504152072732,0.579059126256586,-0.0615549741838537,0.0013430093691386,0.0021655333851538
"8063","CACNA1H",0.454789750182671,0.453652116240029,0.00113763394264258,0.000461606470114488,0.0021655333851538
"8064","UBE2I",0.968879047899666,0.954472324714165,0.014406723185501,0.000305781308509323,0.0021655333851538
"8065","BAIAP3",0.109755917592046,0.130746889550347,-0.0209909719583009,0.00109869120067152,0.0021655333851538
"8066","UNKL",0.613835816129548,0.656855833305397,-0.0430200171758485,0.000250221934380648,0.0021655333851538
"8067","CCDC154",0.456845137395627,0.504096035162204,-0.0472508977665768,0.000791749652107869,0.0021655333851538
"8068","CLCN7",0.11408255385618,0.10196514192376,0.0121174119324202,4.82210780140562e-05,0.0021655333851538
"8069","PTX4",0.574015703168425,0.575521677573388,-0.00150597440496431,5.59651533621292e-06,0.0021655333851538
"8070","TELO2",0.714115488794408,0.678267024070322,0.0358484647240865,5.68252455969265e-05,0.0021655333851538
"8071","IFT140",0.964296609921716,0.957331643461035,0.00696496646068068,0.000981885876988207,0.0021655333851538
"8072","CRAMP1L",0.425822346249176,0.405310400248873,0.0205119460003031,0.000837529738782554,0.0021655333851538
"8073","HN1L",0.750632402140073,0.809092935219771,-0.0584605330796982,0.000104368932127117,0.0021655333851538
"8074","MAPK8IP3",0.793252019526851,0.850430967360386,-0.0571789478335352,0.000580055588642622,0.0021655333851538
"8075","EME2",0.53844833453331,0.494202070635602,0.0442462638977077,4.96502171635775e-07,0.0021655333851538
"8076","IGFALS",0.510043947308997,0.569746184716158,-0.059702237407161,3.04376722367608e-06,0.0021655333851538
"8077","HAGH",0.924920980144117,0.93725147654921,-0.0123304964050936,0.000284909318387045,0.0021655333851538
"8078","MEIOB",0.323905598818204,0.383541295117684,-0.0596356962994799,0.000274330951900158,0.0021655333851538
"8079","HS3ST6",0.734681603064199,0.815078725094114,-0.0803971220299152,4.39708393872558e-05,0.0021655333851538
"8080","MSRB1",0.0370466112687037,0.0415514630713813,-0.00450485180267766,1.25507477324234e-05,0.0021655333851538
"8081","RPL3L",0.727153061830571,0.829245603024167,-0.102092541193596,0.000163021334612869,0.0021655333851538
"8082","SYNGR3",0.0243275193631825,0.0373036817606133,-0.0129761623974308,0.000527426583732597,0.0021655333851538
"8083","ZNF598",0.745697250334869,0.705480500755369,0.040216749579501,0.000104854667150129,0.0021655333851538
"8084","SLC9A3R2",0.64181175840122,0.657581263361885,-0.0157695049606641,8.79128698206065e-05,0.0021655333851538
"8085","NTHL1",0.608882194658551,0.56377619068719,0.0451060039713606,0.000675482171143085,0.0021655333851538
"8086","TSC2",0.831070449054153,0.860697950548997,-0.0296275014948438,0.000236738731657526,0.0021655333851538
"8087","PKD1",0.751815836340267,0.812741746295968,-0.0609259099557008,1.02723354869478e-06,0.0021655333851538
"8088","RAB26",0.611782789657106,0.677456678420725,-0.0656738887636183,8.80435301660601e-05,0.0021655333851538
"8089","TRAF7",0.503778802960582,0.577604721865579,-0.0738259189049974,0.000156055724775862,0.0021655333851538
"8090","CASKIN1",0.56129295310044,0.623519746189966,-0.0622267930895262,0.00022610082000749,0.0021655333851538
"8091","MLST8",0.444231236660818,0.407030682641547,0.0372005540192707,0.000234465954939866,0.0021655333851538
"8092","PGP",0.0465253017483448,0.0384793993428547,0.00804590240549013,0.000220796967952545,0.0021655333851538
"8093","E4F1",0.627962434409685,0.648952696203098,-0.0209902617934122,0.000344442655923925,0.0021655333851538
"8094","ECI1",0.877293537597076,0.925291972328381,-0.0479984347313055,2.17429941802642e-07,0.0021655333851538
"8095","ABCA3",0.697454669065531,0.760482973690269,-0.0630283046247381,0.000566596520899637,0.0021655333851538
"8096","CCNF",0.384477861846352,0.400347264395851,-0.0158694025494993,0.000498799288880047,0.0021655333851538
"8097","RP11-715J22.2",0.911678398731963,0.931415879466088,-0.0197374807341247,0.000775117152584508,0.0021655333851538
"8098","TBC1D24",0.708446862226595,0.760750746954728,-0.0523038847281325,4.43430933830457e-05,0.0021655333851538
"8099","PDPK1",0.775907369082404,0.792391638220394,-0.0164842691379901,0.00142493913276688,0.0021655333851538
"8100","KCTD5",0.868502963951213,0.863194369214228,0.00530859473698553,0.000164974391631928,0.0021655333851538
"8101","PRSS27",0.590187561103147,0.586561953711202,0.00362560739194465,0.000739704553853888,0.0021655333851538
"8102","SRRM2-AS1",0.6177069341482,0.706183743799685,-0.0884768096514851,0.00116179486010407,0.0021655333851538
"8103","SRRM2",0.981767803928789,0.97990329799965,0.00186450592913845,0.000254269189277952,0.0021655333851538
"8104","PRSS33",0.204401656716675,0.229787623712521,-0.0253859669958464,0.00078892362109864,0.0021655333851538
"8105","ZG16B",0.636919154019181,0.703683628610665,-0.0667644745914838,0.00023794297935874,0.0021655333851538
"8106","PRSS30P",0.37404738780016,0.492237977676565,-0.118190589876406,6.87903567824677e-05,0.0021655333851538
"8107","FLYWCH2",0.66896918693243,0.685041170442434,-0.0160719835100043,0.00108534657839605,0.0021655333851538
"8108","FLYWCH1",0.611349095692401,0.665034668548255,-0.0536855728558534,7.95988779830795e-05,0.0021655333851538
"8109","KREMEN2",0.297859475881441,0.274219571738712,0.0236399041427294,0.00161136439181932,0.0021655333851538
"8110","PKMYT1",0.679228941036631,0.695662313262209,-0.0164333722255781,0.000219993889857553,0.0021655333851538
"8111","LA16c-380H5.1",0.456374496024798,0.510216928065556,-0.0538424320407581,0.000101186393687447,0.0021655333851538
"8112","CLDN9",0.357802014290213,0.393550263126146,-0.0357482488359331,0.000477161932583866,0.0021655333851538
"8113","CCDC64B",0.190441149232432,0.288623245047045,-0.0981820958146124,0.000223915001238684,0.0021655333851538
"8114","IL32",0.435685429673398,0.49869518933858,-0.0630097596651819,5.43959551398302e-05,0.0021655333851538
"8115","RP11-473M20.9",0.483347595214947,0.56519124774309,-0.0818436525281436,8.15920491562791e-05,0.0021655333851538
"8116","ZSCAN10",0.740043486489689,0.817971752476819,-0.0779282659871296,0.000491530718877957,0.0021655333851538
"8117","RP11-473M20.11",0.610887878120934,0.712927742100302,-0.102039863979367,0.000108827300628612,0.0021655333851538
"8118","ZNF213-AS1",0.094687158156828,0.0821842932418534,0.0125028649149746,6.39349746986704e-06,0.0021655333851538
"8119","RP11-473M20.16",0.0887008099278277,0.0776670843590284,0.0110337255687993,0.000549377650156742,0.0021655333851538
"8120","ZNF200",0.126772299192222,0.111698989720366,0.0150733094718563,0.000740270687729096,0.0021655333851538
"8121","MEFV",0.412942755507317,0.488483834876213,-0.0755410793688967,0.000348023702356821,0.0021655333851538
"8122","LA16c-306E5.3",0.676203180515415,0.745310634720281,-0.0691074542048661,0.000517935326255515,0.0021655333851538
"8123","NLRC3",0.732977933699271,0.794542951067409,-0.0615650173681374,0.000722701799519308,0.0021655333851538
"8124","SLX4",0.877553809430417,0.889116577370444,-0.011562767940027,0.000423526893679833,0.0021655333851538
"8125","DNASE1",0.65194239778563,0.599223199950146,0.0527191978354847,0.000187891927239593,0.0021655333851538
"8126","TRAP1",0.133212731588939,0.110198011387019,0.0230147202019193,0.00116678514447345,0.0021655333851538
"8127","CREBBP",0.873088057530401,0.855662540741226,0.0174255167891744,0.000152906291063705,0.0021655333851538
"8128","RP11-462G12.2",0.286026277025443,0.20471341349476,0.0813128635306835,8.39315503508026e-05,0.0021655333851538
"8129","RP11-462G12.1",0.819447578871931,0.874728010785902,-0.0552804319139707,0.000312072276246258,0.0021655333851538
"8130","ADCY9",0.649301226455945,0.708523453908976,-0.059222227453031,0.000541459062387254,0.0021655333851538
"8131","RP11-95P2.3",0.795024352860789,0.911571841107725,-0.116547488246936,1.10962484842522e-05,0.0021655333851538
"8132","SRL",0.689213412305994,0.755001817729658,-0.0657884054236633,0.000223376378788849,0.0021655333851538
"8133","TFAP4",0.92138429951182,0.921015485479386,0.000368814032432401,0.000262541640487679,0.0021655333851538
"8134","GLIS2",0.409794398424287,0.486395497868553,-0.0766010994442654,0.00036280951067283,0.0021655333851538
"8135","DNAJA3",0.679035278941043,0.789278182833721,-0.110242903892677,1.3987186152903e-06,0.0021655333851538
"8136","HMOX2",0.495582126132595,0.567572771213823,-0.0719906450812285,0.000778547583639248,0.0021655333851538
"8137","CDIP1",0.69776893782428,0.814544209531056,-0.116775271706775,4.38679368189648e-06,0.0021655333851538
"8138","MGRN1",0.685698630248453,0.690010992702919,-0.00431236245446556,0.000280840290603644,0.0021655333851538
"8139","NUDT16L1",0.612774391093886,0.580623990773074,0.0321504003208123,3.24485577174665e-05,0.0021655333851538
"8140","ANKS3",0.893370337566994,0.909578235303514,-0.0162078977365198,1.46662234430639e-05,0.0021655333851538
"8141","ZNF500",0.0537563727075922,0.0472634525926274,0.00649292011496486,1.3196744405661e-05,0.0021655333851538
"8142","SEPT12",0.637408696059635,0.724010652679755,-0.0866019566201202,8.71563089326501e-05,0.0021655333851538
"8143","ROGDI",0.822179603489168,0.844128639323224,-0.0219490358340563,6.38202672325707e-05,0.0021655333851538
"8144","GLYR1",0.887297952311598,0.858124007304819,0.0291739450067791,1.86914177352196e-05,0.0021655333851538
"8145","PPL",0.130043817016138,0.133135522816258,-0.00309170580011944,0.000657846071148391,0.0021655333851538
"8146","RP11-420N3.3",0.73280665774194,0.64014027262173,0.0926663851202099,1.36449009786556e-05,0.0021655333851538
"8147","RBFOX1",0.436505833471381,0.385054728743437,0.0514511047279443,0.000587924008081644,0.0021655333851538
"8148","TMEM114",0.366293228318686,0.413924782098752,-0.0476315537800652,0.000557467735670357,0.0021655333851538
"8149","METTL22",0.0550067171350478,0.0492199766489615,0.00578674048608629,0.000168010430143039,0.0021655333851538
"8150","ABAT",0.0203299654837392,0.0254498640194485,-0.00511989853570936,2.16011764482964e-07,0.0021655333851538
"8151","CARHSP1",0.847360499592531,0.805894448401867,0.0414660511906636,0.00129816611792172,0.0021655333851538
"8152","C16orf72",0.264896793205665,0.219935887828853,0.044960905376812,0.000395127346076327,0.0021655333851538
"8153","GRIN2A",0.27152847729517,0.207982120428223,0.0635463568669468,0.000204103117807557,0.0021655333851538
"8154","ATF7IP2",0.812550413052817,0.836477757348103,-0.0239273442952854,0.00109397080304007,0.0021655333851538
"8155","EMP2",0.823189619069514,0.776243023169399,0.0469465959001158,0.000137559347065681,0.0021655333851538
"8156","TEKT5",0.624810824523115,0.717932992689191,-0.0931221681660767,1.19625049867305e-05,0.0021655333851538
"8157","NUBP1",0.024513005769406,0.0271544576652297,-0.00264145189582372,0.00026162544795335,0.0021655333851538
"8158","RP11-876N24.2",0.178249741008525,0.244902468567286,-0.0666527275587613,1.53402751407654e-07,0.0021655333851538
"8159","CIITA",0.849928802511214,0.795028352868438,0.0549004496427768,9.63633229516732e-06,0.0021655333851538
"8160","CLEC16A",0.802148432671035,0.804776088974182,-0.00262765630314675,0.000179666163495926,0.0021655333851538
"8161","RP11-396B14.2",0.26030581255623,0.311566792131372,-0.051260979575142,8.89392792054736e-05,0.0021655333851538
"8162","RMI2",0.697022209478478,0.760491608240325,-0.0634693987618472,0.000364835591584412,0.0021655333851538
"8163","CTD-3088G3.8",0.569976017736367,0.663092690488314,-0.0931166727519467,3.95713175496913e-05,0.0021655333851538
"8164","LITAF",0.450324364477876,0.502942711983147,-0.0526183475052711,0.000488308388120449,0.0021655333851538
"8165","SNN",0.527821114164185,0.609120142547796,-0.0812990283836112,1.29779664797766e-05,0.0021655333851538
"8166","ZC3H7A",0.906781341179642,0.873107061185566,0.0336742799940767,6.51483718551833e-05,0.0021655333851538
"8167","RP11-166B2.1",0.5712172746676,0.683371223732928,-0.112153949065328,1.33603939895935e-10,0.0021655333851538
"8168","SNX29",0.719939088726964,0.737143780903465,-0.0172046921765007,0.000763487791944475,0.0021655333851538
"8169","CPPED1",0.510022333443507,0.501317001485439,0.00870533195806797,0.000766834856831091,0.0021655333851538
"8170","SHISA9",0.286871186058582,0.242625491917368,0.044245694141213,0.000216075292963387,0.0021655333851538
"8171","MYH11",0.556078191523769,0.645470410928959,-0.0893922194051891,0.00028610396411917,0.0021655333851538
"8172","FOPNL",0.0330139960225922,0.0394585752534542,-0.006444579230862,1.45989046375601e-06,0.0021655333851538
"8173","ABCC1",0.840776991340391,0.78718036194332,0.053596629397071,1.52987212862588e-05,0.0021655333851538
"8174","ABCC6",0.515388977671947,0.59506529445129,-0.0796763167793427,6.84977380650296e-06,0.0021655333851538
"8175","XYLT1",0.605014660263785,0.536455427035154,0.0685592332286314,0.000887359556347376,0.0021655333851538
"8176","TMC7",0.29482921279629,0.356083410851823,-0.0612541980555332,3.50120374939229e-08,0.0021655333851538
"8177","RP11-626G11.4",0.795999246295835,0.885426401454283,-0.0894271551584476,1.0608393427749e-05,0.0021655333851538
"8178","CTD-2349B8.1",0.247424546357252,0.297523491226567,-0.0500989448693154,3.99107821614538e-05,0.0021655333851538
"8179","SYT17",0.560792632856339,0.585171354761362,-0.0243787219050237,0.000276400413485281,0.0021655333851538
"8180","CLEC19A",0.607398271564302,0.681343799545677,-0.0739455279813742,0.000433382735457188,0.0021655333851538
"8181","TMC5",0.754636026129535,0.846368296732659,-0.0917322706031243,1.94243748215899e-06,0.0021655333851538
"8182","C16orf62",0.732826497593314,0.799498561703435,-0.0666720641101207,0.000323500818966061,0.0021655333851538
"8183","GPRC5B",0.546193028322186,0.533958557480064,0.0122344708421222,0.000147333274348913,0.0021655333851538
"8184","GPR139",0.278898766088791,0.236090524602072,0.0428082414867192,0.000436454289409985,0.0021655333851538
"8185","GP2",0.4124337344296,0.47334754168611,-0.0609138072565101,0.000147198463371339,0.0021655333851538
"8186","UMOD",0.42902081223224,0.386213419222201,0.0428073930100393,0.000250282535588952,0.0021655333851538
"8187","PDILT",0.571135134574556,0.634043967018409,-0.0629088324438535,0.000350253768698099,0.0021655333851538
"8188","ACSM3",0.90952193170685,0.883338394306616,0.026183537400234,1.55111053582293e-08,0.0021655333851538
"8189","DNAH3",0.672486874277101,0.726694336148193,-0.0542074618710925,0.000831724555762664,0.0021655333851538
"8190","ZP2",0.623596161047079,0.736329273764523,-0.112733112717444,2.99150505105061e-05,0.0021655333851538
"8191","CRYM",0.0559454767021762,0.0272869632232763,0.0286585134788999,0.000479346196101098,0.0021655333851538
